startpunkt,horisont_ar,faktisk,modell,naiv,feil_modell,feil_naiv,innenfor80
2010-09,3,0.03263954449497244,0.03714960638975782,0.028368794326240766,0.0045100618947853804,-0.004270750168731671,True
2010-09,5,0.02865488719064459,0.03775485673213741,0.028368794326240766,0.009099969541492819,-0.0002860928644038245,True
2010-09,10,0.027667678896957492,0.03796054981949108,0.028368794326240766,0.01029287092253359,0.0007011154292832743,False
2010-10,1,0.037800687285223095,0.03748015208090526,0.030696576151121834,-0.0003205352043178372,-0.007104111134101261,True
2010-10,3,0.03181409089306995,0.03776516860539478,0.030696576151121834,0.00595107771232483,-0.001117514741948114,True
2010-10,5,0.028356964903507573,0.03841179158754687,0.030696576151121834,0.0100548266840393,0.002339611247614261,True
2010-10,10,0.027941405175304714,0.038631952570320156,0.030696576151121834,0.010690547395015442,0.0027551709758171193,False
2010-11,1,0.03758542141230032,0.03679489128046196,0.03659976387249098,-0.0007905301318383573,-0.000985657539809337,True
2010-11,3,0.030924479241360086,0.03751726540907945,0.03659976387249098,0.006592786167719366,0.005675284631130897,True
2010-11,5,0.027796160393760285,0.03827830575835839,0.03659976387249098,0.010482145364598103,0.008803603478730698,True
2010-11,10,0.02753304223287228,0.03830977411059097,0.03659976387249098,0.01077673187771869,0.009066721639618702,False
2010-12,1,0.037542662116040744,0.03740659553363985,0.03533568904593668,-0.00013606658240089553,-0.0022069730701040624,True
2010-12,3,0.030533384940081034,0.03684996322830329,0.03533568904593668,0.006316578288222258,0.0048023041058556475,True
2010-12,5,0.02776620095523344,0.03762882195159509,0.03533568904593668,0.009862620996361648,0.007569488090703243,True
2010-12,10,0.027861142942477327,0.03835358158277294,0.03533568904593668,0.010492438640295611,0.007474546103459354,False
2011-01,1,0.03276836158192161,0.039416503824749115,0.04117647058823465,0.006648142242827504,0.008408109006313037,True
2011-01,3,0.029266918033625716,0.03820781926226287,0.04117647058823465,0.008940901228637152,0.011909552554608932,True
2011-01,5,0.026572388860794445,0.0384844374890427,0.04117647058823465,0.011912048628248254,0.014604081727440203,False
2011-01,10,0.02874907942130424,0.03864668772676319,0.04117647058823465,0.009897608305458952,0.01242739116693041,False
2011-02,1,0.0314960629921266,0.03917696089542144,0.03855140186915909,0.007680897903294841,0.00705533887703249,True
2011-02,3,0.029492825620142424,0.03844209574649411,0.03855140186915909,0.008949270126351688,0.009058576249016667,True
2011-02,5,0.02645883434671592,0.038350239170702544,0.03855140186915909,0.011891404823986623,0.01209256752244317,False
2011-02,10,0.028721992853265883,0.038427381440328486,0.03855140186915909,0.009705388587062602,0.009829409015893208,False
2011-03,1,0.03135498320268701,0.0399703612349331,0.03837209302325655,0.008615378032246088,0.007017109820569543,True
2011-03,3,0.028306522066836988,0.03940914019720475,0.03837209302325655,0.01110261813036776,0.010065570956419564,True
2011-03,5,0.0253350669877721,0.038992200845511825,0.03837209302325655,0.013657133857739725,0.013037026035484452,False
2011-03,10,0.028608299907757394,0.03849271034942589,0.03837209302325655,0.009884410441668497,0.009763793115499159,False
2011-04,1,0.027901785714285837,0.03904536153008263,0.037037037037036404,0.011143575815796794,0.009135251322750566,True
2011-04,3,0.028917615686794858,0.03882208964688436,0.037037037037036404,0.009904473960089505,0.008119421350241546,True
2011-04,5,0.025859663139124404,0.0384194235550859,0.037037037037036404,0.012559760415961498,0.011177373897911999,False
2011-04,10,0.02835019337722369,0.038258355210705974,0.037037037037036404,0.009908161833482285,0.008686843659812715,False
2011-05,1,0.027808676307007056,0.03793036207933757,0.036908881199538744,0.010121685772330517,0.009100204892531688,True
2011-05,3,0.02847337770110749,0.03817736231517019,0.036908881199538744,0.009703984614062699,0.008435503498431255,True
2011-05,5,0.026179154775372658,0.03863674915218432,0.036908881199538744,0.01245759437681166,0.010729726424166086,False
2011-05,10,0.028784621043491648,0.03856495893842672,0.036908881199538744,0.009780337894935074,0.008124260156047097,False
2011-06,1,0.02439024390243853,0.04100917468706746,0.04036908881199526,0.016618930784628932,0.01597884490955673,True
2011-06,3,0.027681924807339452,0.039199092688433544,0.04036908881199526,0.011517167881094092,0.012687164004655808,True
2011-06,5,0.025696051858682952,0.03916104585409519,0.04036908881199526,0.013464993995412237,0.014673036953312308,False
2011-06,10,0.028957580060690765,0.03896053241676274,0.04036908881199526,0.010002952356071976,0.011411508751304495,False
2011-07,1,0.02439024390243853,0.040283554586337755,0.04036908881199526,0.015893310683899226,0.01597884490955673,True
2011-07,3,0.027681924807339452,0.038954242701453534,0.04036908881199526,0.011272317894114082,0.012687164004655808,True
2011-07,5,0.026296342584958395,0.03915132830249687,0.04036908881199526,0.012854985717538472,0.014072746227036866,False
2011-07,10,0.030406059722462582,0.0388703587208116,0.04036908881199526,0.008464298998349017,0.009963029089532678,False
2011-08,1,0.027685492801772005,0.03955729550814181,0.039125431530494664,0.011871802706369807,0.011439938728722659,True
2011-08,3,0.028699643132249552,0.038723432183844095,0.039125431530494664,0.010023789051594543,0.010425788398245112,True
2011-08,5,0.026667690504315462,0.039482192466059815,0.039125431530494664,0.012814501961744353,0.012457741026179203,False
2011-08,10,0.03138719716709918,0.039118746457215914,0.039125431530494664,0.0077315492901167335,0.007738234363395484,True
2011-09,1,0.029900332225914216,0.03858468379731721,0.03793103448275839,0.00868435157140299,0.008030702256844175,True
2011-09,3,0.02904835490239321,0.03790847950667959,0.03793103448275839,0.008860124604286378,0.00888267958036518,True
2011-09,5,0.026468260090952777,0.038364212228097896,0.03793103448275839,0.01189595213714512,0.011462774391805614,False
2011-09,10,0.031471019122754997,0.03866711782710239,0.03793103448275839,0.007196098704347391,0.006460015360003395,True
2011-10,1,0.027593818984547196,0.037913469647438594,0.037800687285223095,0.010319650662891398,0.010206868300675898,True
2011-10,3,0.027911283970915364,0.03872983403393739,0.037800687285223095,0.010818550063022028,0.00988940331430773,True
2011-10,5,0.026186019217315157,0.03889769175502181,0.037800687285223095,0.01271167253770665,0.011614668067907938,False
2011-10,10,0.031963551287881524,0.03880949300450902,0.037800687285223095,0.006845941716627495,0.005837135997341571,True
2011-11,1,0.02854006586169041,0.038489513786546026,0.03758542141230032,0.009949447924855616,0.00904535555060991,True
2011-11,3,0.027068930901934383,0.03840815453500038,0.03758542141230032,0.011339223633065994,0.010516490510365937,True
2011-11,5,0.0256529473281512,0.038747521356117615,0.03758542141230032,0.013094574027966415,0.01193247408414912,False
2011-11,10,0.03214131755890501,0.03879751943007462,0.03758542141230032,0.006656201871169609,0.0054441038533953115,True
2011-12,1,0.027412280701753753,0.037556623929977974,0.037542662116040744,0.010144343228224221,0.010130381414286991,True
2011-12,3,0.027040024624839735,0.03780405612796883,0.037542662116040744,0.010764031503129098,0.010502637491201009,True
2011-12,5,0.02602226124290425,0.03809444625190603,0.037542662116040744,0.012072185009001778,0.011520400873136494,False
2011-12,10,0.031614532104444225,0.03813847017276267,0.037542662116040744,0.006523938068318448,0.005928130011596519,True
2012-01,1,0.030634573304157083,0.03560450322553885,0.03276836158192161,0.004969929921381764,0.0021337882777645277,True
2012-01,3,0.027328065930222474,0.036855850102141326,0.03276836158192161,0.009527784171918852,0.005440295651699137,True
2012-01,5,0.025770562507716834,0.037394091768741464,0.03276836158192161,0.01162352926102463,0.006997799074204777,False
2012-01,10,0.032542540295495595,0.03791919272298511,0.03276836158192161,0.005376652427489512,0.0002258212864260159,True
2012-02,1,0.030534351145037813,0.036570261418980454,0.0314960629921266,0.006035910273942641,0.0009617118470887885,True
2012-02,3,0.027585376034343904,0.03683464356936347,0.0314960629921266,0.009249267535019569,0.003910686957782697,True
2012-02,5,0.026084186548788538,0.037312031296605264,0.0314960629921266,0.011227844747816726,0.005411876443338064,False
2012-02,10,0.03129882981281617,0.038348492767199156,0.0314960629921266,0.0070496629543829875,0.0001972331793104326,True
2012-03,1,0.026058631921824445,0.03832243007873645,0.03135498320268701,0.012263798156912007,0.005296351280862564,True
2012-03,3,0.02643921551460764,0.038457129993519745,0.03135498320268701,0.012017914478912105,0.004915767688079369,True
2012-03,5,0.025387865559969386,0.03813281810668426,0.03135498320268701,0.012744952546714872,0.005967117642717623,False
2012-03,10,0.03175506603736244,0.038634551784360954,0.03135498320268701,0.006879485746998516,-0.000400082834675429,True
2012-04,1,0.02823018458197609,0.03715265286464891,0.027901785714285837,0.008922468282672819,-0.00032839886769025356,True
2012-04,3,0.027125797134393868,0.03735492607553077,0.027901785714285837,0.010229128941136905,0.0007759885798919695,True
2012-04,5,0.025976492736302606,0.03777029180495532,0.027901785714285837,0.011793799068652716,0.0019252929779832312,False
2012-04,10,0.03313982872702622,0.03853588186791648,0.027901785714285837,0.005396053140890263,-0.005238043012740383,True
2012-05,1,0.029220779220779355,0.03661568965637438,0.027808676307007056,0.007394910435595023,-0.0014121029137722993,True
2012-05,3,0.02669790600371636,0.037977459654989255,0.027808676307007056,0.011279553651272894,0.0011107703032906951,True
2012-05,5,0.026091639331271444,0.03840309409232939,0.027808676307007056,0.012311454761057949,0.001717036975735612,False
2012-05,10,0.03401163859812419,0.03854842514282052,0.027808676307007056,0.004536786544696324,-0.006202962291117137,True
2012-06,1,0.029220779220779355,0.03555641772782123,0.02439024390243853,0.006335638507041871,-0.004830535318340826,True
2012-06,3,0.026355559227417894,0.03662077647459247,0.02439024390243853,0.010265217247174576,-0.001965315324979365,True
2012-06,5,0.026286825124229744,0.037385417211389584,0.02439024390243853,0.01109859208715984,-0.0018965812217912152,False
2012-06,10,0.034171714740709486,0.03810454096736812,0.02439024390243853,0.003932826226658637,-0.009781470838270957,True
2012-07,1,0.030303030303030946,0.03590290690075246,0.02439024390243853,0.005599876597721511,-0.005912786400592417,True
2012-07,3,0.027040024624839735,0.03652293867991038,0.02439024390243853,0.009482914055070648,-0.0026497807224012057,True
2012-07,5,0.026286825124229744,0.03729272605048703,0.02439024390243853,0.011005900926257285,-0.0018965812217912152,False
2012-07,10,0.03528604881393767,0.03761512081751314,0.02439024390243853,0.0023290720035754747,-0.010895804911499139,True
2012-08,1,0.03232758620689621,0.03649885498487164,0.027685492801772005,0.004171268777975433,-0.0046420934051242015,True
2012-08,3,0.02556226715266664,0.037426705929193727,0.027685492801772005,0.011864438776527087,0.002123225649105366,True
2012-08,5,0.025984729002645094,0.037857604751847976,0.027685492801772005,0.011872875749202882,0.0017007637991269114,False
2012-08,10,0.03562799057554197,0.038212533863277734,0.027685492801772005,0.0025845432877357605,-0.007942497773769968,True
2012-09,1,0.030107526881719627,0.036745230283705674,0.029900332225914216,0.006637703401986047,-0.0002071946558054108,True
2012-09,3,0.0251677234442016,0.036850669764070865,0.029900332225914216,0.011682946319869266,0.0047326087817126175,True
2012-09,5,0.02554306515876312,0.037983994337720914,0.029900332225914216,0.012440929178957793,0.004357267067151095,False
2012-09,10,0.03548365065893261,0.03794193458840553,0.029900332225914216,0.002458283929472921,-0.005583318433018392,True
2012-10,1,0.030075187969925025,0.03552536531335945,0.027593818984547196,0.005450177343434427,-0.002481368985377829,True
2012-10,3,0.02548192653659833,0.03673016898416612,0.027593818984547196,0.011248242447567787,0.002111892447948866,True
2012-10,5,0.026098979830176363,0.03764923090670073,0.027593818984547196,0.011550251076524364,0.0014948391543708334,False
2012-10,10,0.036155268084489656,0.03772958665609706,0.027593818984547196,0.0015743185716074054,-0.00856144909994246,True
2012-11,1,0.026680896478121812,0.03622732378768431,0.02854006586169041,0.0095464273095625,0.0018591693835685978,True
2012-11,3,0.0243065736708915,0.036834907004674594,0.02854006586169041,0.012528333333783094,0.00423349219079891,False
2012-11,5,0.025554476714919814,0.037507786440562844,0.02854006586169041,0.01195330972564303,0.002985589146770596,False
2012-11,10,0.03649907462422942,0.03784656856391279,0.02854006586169041,0.001347493939683371,-0.007959008762539008,True
2012-12,1,0.026680896478121812,0.03573870496101447,0.027412280701753753,0.00905780848289266,0.0007313842236319409,True
2012-12,3,0.02464552358764605,0.03635248478991383,0.027412280701753753,0.011706961202267784,0.002766757114107704,True
2012-12,5,0.026132688589676968,0.03755694704216818,0.027412280701753753,0.01142425845249121,0.0012795921120767849,False
2012-12,10,0.03618948685911246,0.03792534407626279,0.027412280701753753,0.0017358572171503259,-0.008777206157358709,True
2013-01,1,0.024416135881104174,0.0366345238909147,0.030634573304157083,0.012218388009810524,0.006218437423052909,True
2013-01,3,0.023167541858342196,0.03717842540652977,0.030634573304157083,0.014010883548187573,0.0074670314458148875,False
2013-01,5,0.02580916515658463,0.0373668114142979,0.030634573304157083,0.011557646257713272,0.004825408147572454,False
2013-01,10,0.03610199751892412,0.037769450697698576,0.030634573304157083,0.0016674531787744529,-0.0054674242147670395,True
2013-02,1,0.02645502645502634,0.03613022376428487,0.030534351145037813,0.009675197309258528,0.004079324690011474,True
2013-02,3,0.023432518911220925,0.03632736127751635,0.030534351145037813,0.012894842366295428,0.007101832233816888,False
2013-02,5,0.026304167788198888,0.03713484943839024,0.030534351145037813,0.01083068165019135,0.004230183356838925,False
2013-02,10,0.036157579875799394,0.037637870717666964,0.030534351145037813,0.0014802908418675709,-0.005623228730761581,True
2013-03,1,0.027513227513227486,0.035189815685298,0.026058631921824445,0.007676588172070512,-0.0014545955914030406,True
2013-03,3,0.023095641823384132,0.0361707855559298,0.026058631921824445,0.013075143732545667,0.0029629900984403136,False
2013-03,5,0.026494859768623338,0.03677947478379584,0.026058631921824445,0.010284615015172503,-0.00043622784679889226,False
2013-03,10,0.03592674974083534,0.037274148194679654,0.026058631921824445,0.001347398453844316,-0.009868117819010893,True
2013-04,1,0.030623020063358472,0.03550245622429471,0.02823018458197609,0.0048794361609362374,-0.0023928354813823813,True
2013-04,3,0.0243914216743579,0.036515356749657016,0.02823018458197609,0.012123935075299117,0.0038387629076181914,True
2013-04,5,0.026821947957015122,0.03698029893075872,0.02823018458197609,0.0101583509737436,0.0014082366249609686,True
2013-04,10,0.03632215248654735,0.037044170096027194,0.02823018458197609,0.0007220176094798469,-0.008091967904571257,True
2013-05,1,0.028391167192429425,0.03575114594980752,0.029220779220779355,0.007359978757378097,0.0008296120283499304,True
2013-05,3,0.024625214294556684,0.03686085155662689,0.029220779220779355,0.012235637262070206,0.004595564926222671,False
2013-05,5,0.026714851695662782,0.037165577506405645,0.029220779220779355,0.010450725810742863,0.0025059275251165733,False
2013-05,10,0.036648524528540526,0.03737265394148914,0.029220779220779355,0.0007241294129486167,-0.00742774530776117,True
2013-06,1,0.029442691903259648,0.03609239640685892,0.029220779220779355,0.006649704503599273,-0.00022191268248029222,True
2013-06,3,0.024958968459624677,0.03687643678095109,0.029220779220779355,0.01191746832132641,0.004261810761154679,True
2013-06,5,0.026904038156213582,0.03723954499914868,0.029220779220779355,0.010335506842935098,0.0023167410645657735,True
2013-06,10,0.036420129065745356,0.037222457709127604,0.029220779220779355,0.0008023286433822482,-0.007199349844966001,True
2013-07,1,0.02836134453781454,0.035903701167119134,0.030303030303030946,0.007542356629304595,0.0019416857652164062,True
2013-07,3,0.025599573892137704,0.0362776218447072,0.030303030303030946,0.010678047952569499,0.004703456410893241,True
2013-07,5,0.027254816629308086,0.037046262788571316,0.030303030303030946,0.00979144615926323,0.0030482136737228598,True
2013-07,10,0.03615871025685758,0.03743940915390424,0.030303030303030946,0.001280698897046663,-0.005855679953826635,True
2013-08,1,0.026096033402922852,0.036147142656137624,0.03232758620689621,0.010051109253214771,0.0062315528039733545,True
2013-08,3,0.024449540233639013,0.036474488597475464,0.03232758620689621,0.012024948363836451,0.007878045973257194,False
2013-08,5,0.027467807976424192,0.03720733185844011,0.03232758620689621,0.009739523882015915,0.004859778230472015,True
2013-08,10,0.03596453025258453,0.03737033614869441,0.03232758620689621,0.0014058058961098768,-0.0036369440456883242,True
2013-09,1,0.027139874739039727,0.03646869386498816,0.030107526881719627,0.009328819125948434,0.0029676521426799003,True
2013-09,3,0.024117895814143694,0.03629683297827719,0.030107526881719627,0.012178937164133496,0.005989631067575933,False
2013-09,5,0.02765506292014999,0.036962338759606084,0.030107526881719627,0.009307275839456095,0.0024524639615696384,True
2013-09,10,0.036040455685994184,0.03719015870664793,0.030107526881719627,0.0011497030206537445,-0.005932928804274557,True
2013-10,1,0.02606882168925916,0.0345056232966111,0.030075187969925025,0.008436801607351944,0.004006366280665866,True
2013-10,3,0.024424648420383905,0.03594873749435368,0.030075187969925025,0.011524089073969773,0.0056505395495411205,False
2013-10,5,0.028001485805325122,0.03661694635390818,0.030075187969925025,0.008615460548583056,0.0020737021645999033,True
2013-10,10,0.03653791606534892,0.03714962656455915,0.030075187969925025,0.0006117104992102301,-0.006462728095423892,True
2013-11,1,0.025987525987526308,0.032973021049014034,0.026680896478121812,0.006985495061487726,0.0006933704905955039,True
2013-11,3,0.02435027627524107,0.03561910591352231,0.026680896478121812,0.011268829638281241,0.002330620202880742,True
2013-11,5,0.027359519347469535,0.03636545109814705,0.026680896478121812,0.009005931750677518,-0.0006786228693477225,True
2013-11,10,0.036590953960205584,0.036771507295052165,0.026680896478121812,0.00018055333484658098,-0.009910057482083772,True
2013-12,1,0.02702702702702747,0.033821965164399725,0.026680896478121812,0.006794938137372256,-0.0003461305489056571,True
2013-12,3,0.0253399873027414,0.03547347150412539,0.026680896478121812,0.010133484201383988,0.0013409091753804128,True
2013-12,5,0.027546074565754277,0.036316853677824515,0.026680896478121812,0.008770779112070238,-0.000865178087632465,True
2013-12,10,0.036590953960205584,0.03692912315631901,0.026680896478121812,0.0003381691961134234,-0.009910057482083772,True
2014-01,1,0.026943005181347252,0.032164299775378595,0.024416135881104174,0.005221294594031343,-0.002526869300243078,True
2014-01,3,0.024605493516218612,0.0347843715121095,0.024416135881104174,0.01017887799589089,-0.00018935763511443784,True
2014-01,5,0.027836560213573003,0.03596401919149918,0.024416135881104174,0.008127458977926175,-0.0034204243324688285,True
2014-01,10,0.03709249923039711,0.03646905344163497,0.024416135881104174,-0.0006234457887621392,-0.012676363349292938,True
2014-02,1,0.025773195876288436,0.03314955111911655,0.02645502645502634,0.007376355242828113,0.0006818305787379027,True
2014-02,3,0.024481667560525153,0.03491727096318136,0.02645502645502634,0.010435603402656209,0.0019733588945011864,True
2014-02,5,0.027330658501865432,0.036484919914176066,0.02645502645502634,0.009154261412310634,-0.0008756320468390928,True
2014-02,10,0.036482021092473935,0.03658895016701011,0.02645502645502634,0.0001069290745361745,-0.010026994637447596,True
2014-03,1,0.025746652935118065,0.03387099853683255,0.027513227513227486,0.008124345601714485,0.0017665745781094214,True
2014-03,3,0.024457051832008032,0.03501049711135458,0.027513227513227486,0.010553445279346547,0.0030561756812194536,True
2014-03,5,0.02730396849795283,0.03590726795477325,0.027513227513227486,0.008603299456820424,0.00020925901527465637,True
2014-03,10,0.036524464683833475,0.03659401554804681,0.027513227513227486,6.95508642133344e-05,-0.00901123717060599,True
2014-04,1,0.022540983606557125,0.035096980052973334,0.030623020063358472,0.01255599644641621,0.008082036456801348,True
2014-04,3,0.023683306874050097,0.035822024867113694,0.030623020063358472,0.012138717993063597,0.006939713189308375,True
2014-04,5,0.026802871758234353,0.035976731765426574,0.030623020063358472,0.009173860007192221,0.0038201483051241193,True
2014-04,10,0.03606673786493235,0.03671700120195082,0.030623020063358472,0.0006502633370184738,-0.005443717801573877,True
2014-05,1,0.022494887525562633,0.034897298009190406,0.028391167192429425,0.012402410483627772,0.005896279666866792,True
2014-05,3,0.024286118596455946,0.0354903455293165,0.028391167192429425,0.011204226932860554,0.004105048595973479,True
2014-05,5,0.02730226665298009,0.036250641093813346,0.028391167192429425,0.008948374440833257,0.0010889005394493362,True
2014-05,10,0.037407979573176674,0.03648487649408403,0.028391167192429425,-0.0009231030790926437,-0.009016812380747249,True
2014-06,1,0.020429009193054615,0.03573356095293338,0.029442691903259648,0.015304551759878767,0.009013682710205032,True
2014-06,3,0.024261894490599404,0.03597375226471726,0.029442691903259648,0.011711857774117856,0.005180797412660244,True
2014-06,5,0.02654100190319433,0.036751332736936246,0.029442691903259648,0.010210330833741916,0.0029016900000653177,True
2014-06,10,0.03730196474828713,0.036928531631603465,0.029442691903259648,-0.00037343311668366214,-0.007859272845027479,True
2014-07,1,0.022471910112359453,0.03500159179448832,0.02836134453781454,0.012529681682128868,0.005889434425455087,True
2014-07,3,0.024261894490599404,0.03601047647045434,0.02836134453781454,0.011748581979854938,0.004099450047215136,False
2014-07,5,0.02654100190319433,0.03627249523326061,0.02836134453781454,0.009731493330066277,0.0018203426346202096,True
2014-07,10,0.037375404658205554,0.0365855928194852,0.02836134453781454,-0.0007898118387203515,-0.009014060120391014,True
2014-08,1,0.018311291963377378,0.03371653884498085,0.026096033402922852,0.015405246881603475,0.007784741439545474,True
2014-08,3,0.023842092914012084,0.03501687394344068,0.026096033402922852,0.011174781029428593,0.002253940488910769,True
2014-08,5,0.027170548654479758,0.03595317975831348,0.026096033402922852,0.008782631103833725,-0.0010745152515569054,True
2014-08,10,0.03658498483710177,0.03633530419257914,0.026096033402922852,-0.00024968064452263183,-0.010488951434178918,True
2014-09,1,0.018292682926829278,0.03427866868026315,0.027139874739039727,0.015985985753433872,0.008847191812210449,True
2014-09,3,0.023495145380529565,0.03537189289122711,0.027139874739039727,0.011876747510697543,0.003644729358510162,False
2014-09,5,0.0265959620431629,0.035733934679252996,0.027139874739039727,0.009137972636090095,0.0005439126958768255,True
2014-09,10,0.036700221991836285,0.03596557487540299,0.027139874739039727,-0.0007346471164332916,-0.009560347252796558,True
2014-10,1,0.02032520325203336,0.03250200202728184,0.02606882168925916,0.012176798775248479,0.0057436184372258,True
2014-10,3,0.024787030810379144,0.03474626820444739,0.02606882168925916,0.00995923739406825,0.0012817908788800153,True
2014-10,5,0.027144357634925474,0.03580964881541254,0.02606882168925916,0.008665291180487068,-0.001075535945666315,True
2014-10,10,0.03692042957660828,0.03623289865630626,0.02606882168925916,-0.0006875309203020208,-0.01085160788734912,True
2014-11,1,0.02026342451874374,0.0317845850205625,0.025987525987526308,0.01152116050181876,0.005724101468782567,True
2014-11,3,0.02503502182022104,0.033831300841169316,0.025987525987526308,0.008796279020948275,0.0009525041673052667,True
2014-11,5,0.0263366360072421,0.03531886300286909,0.025987525987526308,0.008982226995626993,-0.0003491100197157912,True
2014-11,10,0.03711685534835797,0.03561660086109933,0.025987525987526308,-0.0015002544872586426,-0.011129329360831663,True
2014-12,1,0.020242914979756894,0.03231910203357032,0.02702702702702747,0.012076187053813428,0.006784112047270575,True
2014-12,3,0.0256521310088582,0.0342018973464828,0.02702702702702747,0.008549766337624602,0.0013748960181692686,True
2014-12,5,0.026493702147729732,0.03493577955658091,0.02702702702702747,0.008442077408851181,0.000533324879297737,True
2014-12,10,0.03708479067494568,0.03571502470607986,0.02702702702702747,-0.0013697659688658229,-0.010057763647918213,True
2015-01,1,0.018163471241170716,0.03214637192384838,0.026943005181347252,0.013982900682677664,0.008779533940176536,True
2015-01,3,0.025896089547276128,0.033982929826212316,0.026943005181347252,0.008086840278936188,0.0010469156340711244,True
2015-01,5,0.026780920531218593,0.035286911383918804,0.026943005181347252,0.00850599085270021,0.00016208465012865908,True
2015-01,10,0.03742473355769783,0.03604950251100898,0.026943005181347252,-0.0013752310466888448,-0.010481728376350575,True
2015-02,1,0.018090452261306424,0.032128668702448016,0.025773195876288436,0.014038216441141591,0.007682743614982012,False
2015-02,3,0.026430929526421416,0.03400305176655477,0.025773195876288436,0.007572122240133355,-0.0006577336501329793,True
2015-02,5,0.025227311556929432,0.035133277956109765,0.025773195876288436,0.009905966399180333,0.0005458843193590045,True
2015-02,10,0.037873265257185644,0.03593023912732855,0.025773195876288436,-0.0019430261298570908,-0.012100069380897208,True
2015-03,1,0.016064257028112802,0.031147447252352564,0.025746652935118065,0.015083190224239762,0.009682395907005262,False
2015-03,3,0.026405069270027923,0.03357691462554051,0.025746652935118065,0.007171845355512584,-0.0006584163349098587,True
2015-03,5,0.0244750699943028,0.03474324295782852,0.025746652935118065,0.01026817296352572,0.0012715829408152662,True
2015-03,10,0.03740886476038131,0.03505721293142612,0.025746652935118065,-0.0023516518289551855,-0.011662211825263242,True
2015-04,1,0.020040080160320266,0.03140774675789421,0.022540983606557125,0.011367666597573947,0.0025009034462368587,True
2015-04,3,0.026987247645064032,0.033670420634782774,0.022540983606557125,0.006683172989718742,-0.004446264038506908,True
2015-04,5,0.025879857147493242,0.03489997696064257,0.022540983606557125,0.00902011981314933,-0.003338873540936118,True
2015-04,10,0.03763273710151927,0.035610964456087774,0.022540983606557125,-0.002021772645431498,-0.015091753494962147,True
2015-05,1,0.02299999999999981,0.03134957310081561,0.022494887525562633,0.008349573100815803,-0.0005051124744371756,True
2015-05,3,0.02756644195157375,0.03344807825784546,0.022494887525562633,0.0058816363062717085,-0.005071554426011118,True
2015-05,5,0.026911980937505284,0.03440124175700762,0.022494887525562633,0.007489260819502339,-0.0044170934119426505,True
2015-05,10,0.03963095475250136,0.0352387382002633,0.022494887525562633,-0.004392216552238065,-0.01713606722693873,True
2015-06,1,0.025025025025024607,0.030568676615168627,0.020429009193054615,0.005543651590144021,-0.004596015831969991,True
2015-06,3,0.02822488957107232,0.03287670285010211,0.020429009193054615,0.0046518132790297866,-0.0077958803780177055,True
2015-06,5,0.026757473425715207,0.034600271893454174,0.020429009193054615,0.007842798467738967,-0.006328464232660591,True
2015-06,10,0.03938198373725769,0.035182126635034575,0.020429009193054615,-0.004199857102223113,-0.018952974544203072,True
2015-07,1,0.025974025974026607,0.032134108630789374,0.022471910112359453,0.0061600826567627665,-0.0035021158616671544,True
2015-07,3,0.02848493371159972,0.03410438424158319,0.022471910112359453,0.005619450529983472,-0.006013023599240268,True
2015-07,5,0.027066087089351702,0.034963287284081594,0.022471910112359453,0.007897200194729892,-0.004594176976992249,True
2015-07,10,0.039103414290158726,0.03579332914979949,0.022471910112359453,-0.0033100851403592355,-0.016631504177799274,True
2015-08,1,0.028971028971029458,0.028809834847415942,0.018311291963377378,-0.00016119412361351518,-0.01065973700765208,True
2015-08,3,0.030997273302626884,0.03241487953031914,0.018311291963377378,0.0014176062276922592,-0.012685981339249506,True
2015-08,5,0.027066087089351702,0.03415536794080837,0.018311291963377378,0.0070892808514566655,-0.008754795125974324,True
2015-08,10,0.03896185668871488,0.03485355569674062,0.018311291963377378,-0.004108300991974262,-0.0206505647253375,True
2015-09,1,0.026946107784431166,0.02976836540977832,0.018292682926829278,0.002822257625347154,-0.008653424857601889,True
2015-09,3,0.030967257788294515,0.03299642410812872,0.018292682926829278,0.002029166319834203,-0.012674574861465237,True
2015-09,5,0.026681418034937964,0.034366949171914976,0.018292682926829278,0.007685531136977012,-0.008388735108108687,True
2015-09,10,0.0390703714588609,0.03525235776380843,0.018292682926829278,-0.003818013695052469,-0.020777688532031623,True
2015-10,1,0.026892430278884053,0.02945543951699636,0.02032520325203336,0.0025630092381123057,-0.006567227026850694,True
2015-10,3,0.031219702481888434,0.032327390462982414,0.02032520325203336,0.00110768798109398,-0.010894499229855074,True
2015-10,5,0.02752601337506228,0.03331366970285622,0.02032520325203336,0.005787656327793943,-0.007200810123028919,True
2015-10,10,0.03893384889062912,0.034591423565080014,0.02032520325203336,-0.0043424253255491055,-0.01860864563859576,True
2015-11,1,0.026812313803376037,0.029150199424175516,0.02026342451874374,0.002337885620799479,-0.006548889284632296,True
2015-11,3,0.030194632519538408,0.032454230583155955,0.02026342451874374,0.002259598063617547,-0.009931208000794667,True
2015-11,5,0.027269991430833494,0.03375786109635571,0.02026342451874374,0.006487869665522214,-0.007006566912089753,True
2015-11,10,0.03946810512205743,0.03471498662901954,0.02026342451874374,-0.004753118493037889,-0.01920468060331369,True
2015-12,1,0.02876984126984122,0.02753201983085711,0.020242914979756894,-0.0012378214389841095,-0.008526926290084325,True
2015-12,3,0.03016554609809403,0.03138434752531011,0.020242914979756894,0.001218801427216077,-0.009922631118337136,True
